metric,condition,ball,value
ball-speed,wedge-35-percent_sand-wedge,Bridgestone TOUR B RXS,44.19
ball-speed,wedge-35-percent_sand-wedge,Srixon Z-STAR DIAMOND,44.1867
ball-speed,wedge-35-percent_sand-wedge,Srixon Z-STAR,44.18
ball-speed,wedge-35-percent_sand-wedge,Callaway Chrome Tour X,44.1767
ball-speed,wedge-35-percent_sand-wedge,Srixon Z-STAR XV,44.17
ball-speed,wedge-35-percent_sand-wedge,Vice Pro Plus,44.1542
ball-speed,wedge-35-percent_sand-wedge,PXG Xtreme Tour X,44.14
ball-speed,wedge-35-percent_sand-wedge,PXG Xtreme Tour,44.0886
ball-speed,wedge-35-percent_sand-wedge,Titleist AVX,44.08
ball-speed,wedge-35-percent_sand-wedge,TaylorMade SpeedSoft,44.07
ball-speed,wedge-35-percent_sand-wedge,Srixon Z-STAR DIVIDE,44.06
ball-speed,wedge-35-percent_sand-wedge,Callaway Chrome Tour,44.0
ball-speed,wedge-35-percent_sand-wedge,Mizuno Pro X,43.9814
ball-speed,wedge-35-percent_sand-wedge,Titleist Pro V1x,43.98
ball-speed,wedge-35-percent_sand-wedge,Callaway ERC Soft,43.9707
ball-speed,wedge-35-percent_sand-wedge,Kirkland Performance+ v3.5,43.88
ball-speed,wedge-35-percent_sand-wedge,Mizuno Pro S,43.8
ball-speed,wedge-35-percent_sand-wedge,Pinnacle Rush,43.77
ball-speed,wedge-35-percent_sand-wedge,Callaway Chrome Tour Triple Diamond,43.77
ball-speed,wedge-35-percent_sand-wedge,Titleist Pro V1x Left Dash,43.6788
ball-speed,wedge-35-percent_sand-wedge,Member's Mark Pro Series 2,43.67
ball-speed,wedge-35-percent_sand-wedge,Titleist Velocity,43.5349
ball-speed,wedge-full_sand-wedge,TaylorMade Tour Response,82.2206
ball-speed,wedge-full_sand-wedge,Titleist TruFeel,81.9483
ball-speed,wedge-full_sand-wedge,Srixon Q-STAR ULTISPEED,81.9155
ball-speed,wedge-full_sand-wedge,Titleist Pro V1x,81.7183
ball-speed,wedge-full_sand-wedge,Bridgestone TOUR B RX,81.6009
ball-speed,wedge-full_sand-wedge,Callaway Supersoft,81.5868
ball-speed,wedge-full_sand-wedge,Wilson Triad,81.5493
ball-speed,wedge-full_sand-wedge,Vice Pro Air,81.5446
ball-speed,wedge-full_sand-wedge,Srixon SOFT FEEL,81.4882
ball-speed,wedge-full_sand-wedge,Vice Pro Plus,81.4601
ball-speed,wedge-full_sand-wedge,Vice Pro,81.3896
ball-speed,wedge-full_sand-wedge,Callaway Chrome Tour X,81.3803
ball-speed,wedge-full_sand-wedge,Titleist Tour Soft,81.3521
ball-speed,wedge-full_sand-wedge,Mizuno Pro X,81.3333
ball-speed,wedge-full_sand-wedge,Callaway Chrome Tour Triple Diamond,81.2206
ball-speed,wedge-full_sand-wedge,Maxfli Tour,81.2159
ball-speed,wedge-full_sand-wedge,Bridgestone TOUR B X,81.1831
ball-speed,wedge-full_sand-wedge,TaylorMade TP5,81.169
ball-speed,wedge-full_sand-wedge,Titleist AVX,81.0798
ball-speed,wedge-full_sand-wedge,TaylorMade TP5x,81.0704
ball-speed,wedge-full_sand-wedge,Srixon Z-STAR DIAMOND,81.0375
ball-speed,wedge-full_sand-wedge,Callaway ERC Soft,81.0375
ball-speed,wedge-full_sand-wedge,Wilson Staff Model X,81.0
ball-speed,wedge-full_sand-wedge,Maxfli Tour X,81.0
ball-speed,wedge-full_sand-wedge,Titleist Pro V1x Left Dash,80.9626
ball-speed,wedge-full_sand-wedge,Pinnacle Rush,80.9299
ball-speed,wedge-full_sand-wedge,PXG Xtreme Tour X,80.9252
ball-speed,wedge-full_sand-wedge,Srixon Z-STAR,80.8831
ball-speed,wedge-full_sand-wedge,Bridgestone TOUR B XS,80.8831
ball-speed,wedge-full_sand-wedge,Srixon Z-STAR XV,80.8645
ball-speed,wedge-full_sand-wedge,Maxfli Tour S,80.8551
ball-speed,wedge-full_sand-wedge,PXG Xtreme Tour,80.8084
ball-speed,wedge-full_sand-wedge,Bridgestone TOUR B RXS,80.799
ball-speed,wedge-full_sand-wedge,Member's Mark Pro Series 2,80.799
ball-speed,wedge-full_sand-wedge,Kirkland Performance+ v3.5,80.7897
ball-speed,wedge-full_sand-wedge,Titleist Pro V1,80.7476
ball-speed,wedge-full_sand-wedge,Srixon Q-STAR TOUR,80.7009
ball-speed,wedge-full_sand-wedge,Srixon Z-STAR DIVIDE,80.5467
ball-speed,wedge-full_sand-wedge,Callaway Chrome Soft,80.5187
ball-speed,wedge-full_sand-wedge,Wilson Staff Model,80.5
ball-speed,wedge-full_sand-wedge,Callaway Chrome Tour,80.3364
ball-speed,wedge-full_sand-wedge,Titleist Velocity,80.0841
ball-speed,wedge-full_sand-wedge,Mizuno Pro S,80.0467
ball-speed,wedge-full_sand-wedge,TaylorMade SpeedSoft,79.1226
carry,slow_driver,Titleist Velocity,191.0214
carry,slow_driver,PXG Xtreme Tour,190.9784
carry,slow_driver,Srixon Q-STAR ULTISPEED,190.5161
carry,slow_driver,Titleist Tour Soft,190.0107
carry,slow_driver,Wilson Staff Model X,189.9999
carry,slow_driver,Maxfli Tour S,189.9999
carry,slow_driver,Callaway Chrome Tour Triple Diamond,189.9999
carry,slow_driver,Mizuno Pro X,189.4999
carry,slow_driver,Maxfli Tour X,189.4999
carry,slow_driver,Callaway Chrome Tour X,189.4999
carry,slow_driver,PXG Xtreme Tour X,189.4999
carry,slow_driver,Titleist Pro V1,188.9999
carry,slow_driver,Titleist AVX,188.9999
carry,slow_driver,Callaway Chrome Soft,188.4946
carry,slow_driver,Titleist Pro V1x,188.4946
carry,slow_driver,Srixon Z-STAR XV,188.4946
carry,slow_driver,Titleist TruFeel,188.4946
carry,slow_driver,Pinnacle Rush,188.4946
carry,slow_driver,Callaway ERC Soft,188.4946
carry,slow_driver,Maxfli Tour,187.9999
carry,slow_driver,Callaway Chrome Tour,187.9999
carry,slow_driver,Wilson Triad,187.9999
carry,slow_driver,Vice Pro Plus,187.9999
carry,slow_driver,Titleist Pro V1x Left Dash,187.9999
carry,slow_driver,Srixon Z-STAR DIAMOND,187.9999
carry,slow_driver,Callaway Supersoft,187.9892
carry,slow_driver,Kirkland Performance+ v3.5,187.5053
carry,slow_driver,Bridgestone TOUR B X,187.4946
carry,slow_driver,Bridgestone TOUR B RX,187.4946
carry,slow_driver,Wilson Staff Model,186.9999
carry,slow_driver,Srixon Z-STAR DIVIDE,186.9999
carry,slow_driver,Srixon Z-STAR,186.9999
carry,slow_driver,Mizuno Pro S,186.9999
carry,slow_driver,Bridgestone TOUR B RXS,186.9891
carry,slow_driver,Vice Pro,186.4999
carry,slow_driver,TaylorMade TP5x,186.4782
carry,slow_driver,TaylorMade SpeedSoft,186.4456
carry,slow_driver,Member's Mark Pro Series 2,185.9892
carry,slow_driver,Bridgestone TOUR B XS,185.9892
carry,slow_driver,Srixon Q-STAR TOUR,185.9784
carry,slow_driver,Vice Pro Air,184.9565
carry,slow_driver,TaylorMade Tour Response,184.9565
carry,slow_driver,Srixon SOFT FEEL,184.3804
carry,slow_driver,TaylorMade TP5,183.9565
carry,slow_mid-iron,Titleist TruFeel,119.01
carry,slow_mid-iron,Callaway Supersoft,118.909
carry,slow_mid-iron,Callaway ERC Soft,118.7777
carry,slow_mid-iron,PXG Xtreme Tour X,118.7272
carry,slow_mid-iron,TaylorMade SpeedSoft,118.4545
carry,slow_mid-iron,Titleist Pro V1x Left Dash,118.3434
carry,slow_mid-iron,Callaway Chrome Tour Triple Diamond,118.2525
carry,slow_mid-iron,Srixon Q-STAR ULTISPEED,118.2121
carry,slow_mid-iron,Srixon SOFT FEEL,118.2121
carry,slow_mid-iron,Maxfli Tour X,118.1717
carry,slow_mid-iron,Bridgestone TOUR B X,118.1616
carry,slow_mid-iron,Titleist AVX,118.1515
carry,slow_mid-iron,Vice Pro Plus,117.8888
carry,slow_mid-iron,TaylorMade TP5x,117.808
carry,slow_mid-iron,Wilson Staff Model X,117.7575
carry,slow_mid-iron,Titleist Velocity,117.7575
carry,slow_mid-iron,Bridgestone TOUR B RX,117.6161
carry,slow_mid-iron,Maxfli Tour,117.4444
carry,slow_mid-iron,Mizuno Pro S,117.3232
carry,slow_mid-iron,Titleist Pro V1,117.2727
carry,slow_mid-iron,Srixon Z-STAR DIVIDE,117.2323
carry,slow_mid-iron,Srixon Z-STAR,117.2121
carry,slow_mid-iron,Wilson Staff Model,116.9797
carry,slow_mid-iron,Titleist Tour Soft,116.8989
carry,slow_mid-iron,PXG Xtreme Tour,116.8282
carry,slow_mid-iron,Vice Pro Air,116.6262
carry,slow_mid-iron,Callaway Chrome Tour,116.5656
carry,slow_mid-iron,Srixon Z-STAR DIAMOND,116.5454
carry,slow_mid-iron,Member's Mark Pro Series 2,116.4444
carry,slow_mid-iron,Vice Pro,116.3636
carry,slow_mid-iron,Wilson Triad,116.2323
carry,slow_mid-iron,Kirkland Performance+ v3.5,116.111
carry,slow_mid-iron,Callaway Chrome Soft,115.8888
carry,slow_mid-iron,TaylorMade Tour Response,115.8181
carry,slow_mid-iron,Pinnacle Rush,115.7676
carry,slow_mid-iron,Mizuno Pro X,115.4646
carry,slow_mid-iron,TaylorMade TP5,115.4141
carry,slow_mid-iron,Bridgestone TOUR B XS,115.3838
carry,slow_mid-iron,Srixon Z-STAR XV,115.0807
carry,slow_mid-iron,Bridgestone TOUR B RXS,114.8888
carry,slow_mid-iron,Callaway Chrome Tour X,114.7979
carry,slow_mid-iron,Maxfli Tour S,114.0201
carry,slow_mid-iron,Srixon Q-STAR TOUR,113.4343
carry,slow_mid-iron,Titleist Pro V1x,112.404
carry,wedge-35-percent_sand-wedge,Callaway Supersoft,37.8333
carry,wedge-35-percent_sand-wedge,TaylorMade SpeedSoft,37.5873
carry,wedge-35-percent_sand-wedge,Titleist Tour Soft,37.492
carry,wedge-35-percent_sand-wedge,Srixon Q-STAR ULTISPEED,37.492
carry,wedge-35-percent_sand-wedge,Titleist TruFeel,37.3928
carry,wedge-35-percent_sand-wedge,Titleist Velocity,37.3452
carry,wedge-35-percent_sand-wedge,Srixon SOFT FEEL,37.1468
carry,wedge-35-percent_sand-wedge,Pinnacle Rush,37.0952
carry,wedge-35-percent_sand-wedge,TaylorMade Tour Response,36.747
carry,wedge-35-percent_sand-wedge,Titleist Pro V1,36.6996
carry,wedge-35-percent_sand-wedge,Wilson Staff Model X,36.3992
carry,wedge-35-percent_sand-wedge,Srixon Q-STAR TOUR,36.3992
carry,wedge-35-percent_sand-wedge,Callaway Chrome Soft,36.3992
carry,wedge-35-percent_sand-wedge,Maxfli Tour S,36.3478
carry,wedge-35-percent_sand-wedge,Vice Pro Air,36.2964
carry,wedge-35-percent_sand-wedge,Wilson Staff Model,36.1937
carry,wedge-35-percent_sand-wedge,Vice Pro,36.1937
carry,wedge-35-percent_sand-wedge,Callaway ERC Soft,36.1937
carry,wedge-35-percent_sand-wedge,Bridgestone TOUR B RX,36.1937
carry,wedge-35-percent_sand-wedge,Wilson Triad,36.1462
carry,wedge-35-percent_sand-wedge,TaylorMade TP5x,36.1462
carry,wedge-35-percent_sand-wedge,PXG Xtreme Tour X,36.0948
carry,wedge-35-percent_sand-wedge,Vice Pro Plus,35.9921
carry,wedge-35-percent_sand-wedge,TaylorMade TP5,35.9921
carry,wedge-35-percent_sand-wedge,Maxfli Tour X,35.9921
carry,wedge-35-percent_sand-wedge,Maxfli Tour,35.9921
carry,wedge-35-percent_sand-wedge,Bridgestone TOUR B XS,35.9921
carry,wedge-35-percent_sand-wedge,Bridgestone TOUR B RXS,35.9407
carry,wedge-35-percent_sand-wedge,Titleist AVX,35.8893
carry,wedge-35-percent_sand-wedge,Srixon Z-STAR DIAMOND,35.8893
carry,wedge-35-percent_sand-wedge,Srixon Z-STAR,35.8893
carry,wedge-35-percent_sand-wedge,PXG Xtreme Tour,35.8893
carry,wedge-35-percent_sand-wedge,Bridgestone TOUR B X,35.8893
carry,wedge-35-percent_sand-wedge,Srixon Z-STAR XV,35.7865
carry,wedge-35-percent_sand-wedge,Mizuno Pro X,35.7865
carry,wedge-35-percent_sand-wedge,Callaway Chrome Tour X,35.7865
carry,wedge-35-percent_sand-wedge,Callaway Chrome Tour,35.7352
carry,wedge-35-percent_sand-wedge,Titleist Pro V1x,35.6838
carry,wedge-35-percent_sand-wedge,Srixon Z-STAR DIVIDE,35.6838
carry,wedge-35-percent_sand-wedge,Kirkland Performance+ v3.5,35.6838
carry,wedge-35-percent_sand-wedge,Mizuno Pro S,35.581
carry,wedge-35-percent_sand-wedge,Callaway Chrome Tour Triple Diamond,35.4782
carry,wedge-35-percent_sand-wedge,Titleist Pro V1x Left Dash,35.2727
carry,wedge-35-percent_sand-wedge,Member's Mark Pro Series 2,35.2213
carry,wedge-full_sand-wedge,TaylorMade Tour Response,102.0169
carry,wedge-full_sand-wedge,Titleist TruFeel,101.4745
carry,wedge-full_sand-wedge,Srixon Q-STAR ULTISPEED,101.3813
carry,wedge-full_sand-wedge,Bridgestone TOUR B RX,101.0338
carry,wedge-full_sand-wedge,Titleist Pro V1x,100.9914
carry,wedge-full_sand-wedge,Vice Pro Air,100.9401
carry,wedge-full_sand-wedge,Vice Pro,100.7863
carry,wedge-full_sand-wedge,Vice Pro Plus,100.6923
carry,wedge-full_sand-wedge,Srixon SOFT FEEL,100.6923
carry,wedge-full_sand-wedge,Wilson Triad,100.4957
carry,wedge-full_sand-wedge,Mizuno Pro X,100.4957
carry,wedge-full_sand-wedge,Callaway Supersoft,100.3418
carry,wedge-full_sand-wedge,Callaway Chrome Tour Triple Diamond,100.2905
carry,wedge-full_sand-wedge,TaylorMade TP5,100.0427
carry,wedge-full_sand-wedge,Bridgestone TOUR B X,100.0427
carry,wedge-full_sand-wedge,Titleist Tour Soft,99.9915
carry,wedge-full_sand-wedge,Titleist Pro V1x Left Dash,99.9915
carry,wedge-full_sand-wedge,Maxfli Tour,99.9915
carry,wedge-full_sand-wedge,Titleist AVX,99.9406
carry,wedge-full_sand-wedge,Callaway ERC Soft,99.7966
carry,wedge-full_sand-wedge,Pinnacle Rush,99.6949
carry,wedge-full_sand-wedge,Callaway Chrome Tour X,99.644
carry,wedge-full_sand-wedge,Maxfli Tour S,99.4999
carry,wedge-full_sand-wedge,Member's Mark Pro Series 2,99.4491
carry,wedge-full_sand-wedge,Bridgestone TOUR B RXS,99.3983
carry,wedge-full_sand-wedge,PXG Xtreme Tour,99.3474
carry,wedge-full_sand-wedge,Srixon Z-STAR DIAMOND,99.2966
carry,wedge-full_sand-wedge,Titleist Pro V1,99.2457
carry,wedge-full_sand-wedge,Maxfli Tour X,99.2457
carry,wedge-full_sand-wedge,Srixon Z-STAR,99.1949
carry,wedge-full_sand-wedge,Bridgestone TOUR B XS,99.1949
carry,wedge-full_sand-wedge,PXG Xtreme Tour X,99.1525
carry,wedge-full_sand-wedge,TaylorMade TP5x,99.1016
carry,wedge-full_sand-wedge,Srixon Z-STAR XV,99.1016
carry,wedge-full_sand-wedge,Wilson Staff Model X,98.9491
carry,wedge-full_sand-wedge,Srixon Z-STAR DIVIDE,98.8983
carry,wedge-full_sand-wedge,Wilson Staff Model,98.6949
carry,wedge-full_sand-wedge,Srixon Q-STAR TOUR,98.6949
carry,wedge-full_sand-wedge,Mizuno Pro S,98.644
carry,wedge-full_sand-wedge,Kirkland Performance+ v3.5,98.5932
carry,wedge-full_sand-wedge,Callaway Chrome Soft,98.4999
carry,wedge-full_sand-wedge,Titleist Velocity,98.3474
carry,wedge-full_sand-wedge,Callaway Chrome Tour,97.8898
carry,wedge-full_sand-wedge,TaylorMade SpeedSoft,96.466
descent-angle,slow_driver,TaylorMade TP5,30.9205
descent-angle,slow_driver,Srixon Z-STAR DIVIDE,30.6821
descent-angle,slow_driver,Vice Pro Plus,30.49
descent-angle,slow_driver,TaylorMade TP5x,30.4172
descent-angle,slow_driver,PXG Xtreme Tour,30.4172
descent-angle,slow_driver,Member's Mark Pro Series 2,30.1589
descent-angle,slow_driver,Srixon Z-STAR XV,30.0397
descent-angle,slow_driver,Maxfli Tour X,29.8533
descent-angle,slow_driver,Kirkland Performance+ v3.5,29.84
descent-angle,slow_driver,Callaway Chrome Tour X,29.8266
descent-angle,slow_driver,Titleist Velocity,29.8
descent-angle,slow_driver,Srixon Q-STAR TOUR,29.76
descent-angle,slow_driver,Bridgestone TOUR B X,29.72
descent-angle,slow_driver,Srixon Z-STAR,29.7066
descent-angle,slow_driver,Wilson Staff Model,29.6066
descent-angle,slow_driver,Bridgestone TOUR B XS,29.5933
descent-angle,slow_driver,Bridgestone TOUR B RX,29.52
descent-angle,slow_driver,Srixon Z-STAR DIAMOND,29.4666
descent-angle,slow_driver,Callaway Chrome Soft,29.4333
descent-angle,slow_driver,Maxfli Tour,29.3533
descent-angle,slow_driver,Titleist Tour Soft,29.3333
descent-angle,slow_driver,Wilson Staff Model X,29.2266
descent-angle,slow_driver,Titleist Pro V1x,29.0866
descent-angle,slow_driver,Mizuno Pro X,29.0533
descent-angle,slow_driver,Vice Pro,28.9735
descent-angle,slow_driver,Callaway ERC Soft,28.9404
descent-angle,slow_driver,Maxfli Tour S,28.9271
descent-angle,slow_driver,TaylorMade Tour Response,28.9072
descent-angle,slow_driver,Vice Pro Air,28.9006
descent-angle,slow_driver,PXG Xtreme Tour X,28.8609
descent-angle,slow_driver,Titleist Pro V1,28.7615
descent-angle,slow_driver,Titleist Pro V1x Left Dash,28.7549
descent-angle,slow_driver,Callaway Chrome Tour,28.7152
descent-angle,slow_driver,Bridgestone TOUR B RXS,28.6556
descent-angle,slow_driver,Wilson Triad,28.6159
descent-angle,slow_driver,Srixon Q-STAR ULTISPEED,28.351
descent-angle,slow_driver,TaylorMade SpeedSoft,28.3311
descent-angle,slow_driver,Mizuno Pro S,28.3046
descent-angle,slow_driver,Callaway Chrome Tour Triple Diamond,28.2053
descent-angle,slow_driver,Titleist AVX,27.9733
descent-angle,slow_driver,Pinnacle Rush,27.8866
descent-angle,slow_driver,Titleist TruFeel,27.34
descent-angle,slow_driver,Callaway Supersoft,26.5533
descent-angle,slow_driver,Srixon SOFT FEEL,26.5333
descent-angle,slow_mid-iron,PXG Xtreme Tour,42.9124
descent-angle,slow_mid-iron,Maxfli Tour S,42.8175
descent-angle,slow_mid-iron,Bridgestone TOUR B RXS,42.197
descent-angle,slow_mid-iron,Srixon Q-STAR TOUR,41.8161
descent-angle,slow_mid-iron,Vice Pro,41.7573
descent-angle,slow_mid-iron,Bridgestone TOUR B XS,41.75
descent-angle,slow_mid-iron,Srixon SOFT FEEL,41.5367
descent-angle,slow_mid-iron,Callaway Chrome Soft,41.4926
descent-angle,slow_mid-iron,Titleist Velocity,41.4264
descent-angle,slow_mid-iron,Wilson Triad,41.3676
descent-angle,slow_mid-iron,Vice Pro Air,41.3161
descent-angle,slow_mid-iron,Callaway Chrome Tour,41.2941
descent-angle,slow_mid-iron,Titleist AVX,41.272
descent-angle,slow_mid-iron,Mizuno Pro X,41.2426
descent-angle,slow_mid-iron,Srixon Q-STAR ULTISPEED,41.0955
descent-angle,slow_mid-iron,Titleist TruFeel,41.0441
descent-angle,slow_mid-iron,TaylorMade TP5,40.8905
descent-angle,slow_mid-iron,Kirkland Performance+ v3.5,40.854
descent-angle,slow_mid-iron,Pinnacle Rush,40.854
descent-angle,slow_mid-iron,Callaway Supersoft,40.8394
descent-angle,slow_mid-iron,TaylorMade Tour Response,40.8029
descent-angle,slow_mid-iron,Titleist Pro V1x,40.7299
descent-angle,slow_mid-iron,Titleist Tour Soft,40.7153
descent-angle,slow_mid-iron,Callaway Chrome Tour X,40.6861
descent-angle,slow_mid-iron,Vice Pro Plus,40.3503
descent-angle,slow_mid-iron,Titleist Pro V1,40.1605
descent-angle,slow_mid-iron,Maxfli Tour,39.9411
descent-angle,slow_mid-iron,TaylorMade SpeedSoft,39.8897
descent-angle,slow_mid-iron,Callaway ERC Soft,39.875
descent-angle,slow_mid-iron,Wilson Staff Model X,39.8455
descent-angle,slow_mid-iron,PXG Xtreme Tour X,39.8308
descent-angle,slow_mid-iron,Callaway Chrome Tour Triple Diamond,39.7647
descent-angle,slow_mid-iron,Titleist Pro V1x Left Dash,39.7132
descent-angle,slow_mid-iron,Srixon Z-STAR DIAMOND,39.7132
descent-angle,slow_mid-iron,Srixon Z-STAR XV,39.7132
descent-angle,slow_mid-iron,Wilson Staff Model,39.6764
descent-angle,slow_mid-iron,Mizuno Pro S,39.5808
descent-angle,slow_mid-iron,TaylorMade TP5x,39.4411
descent-angle,slow_mid-iron,Maxfli Tour X,39.3823
descent-angle,slow_mid-iron,Bridgestone TOUR B RX,39.3382
descent-angle,slow_mid-iron,Bridgestone TOUR B X,38.7518
descent-angle,slow_mid-iron,Srixon Z-STAR,38.6861
